year,transaction_id,product_id,city_category,product_category1,product_quantity
2023,12003,P00366942,B,5,8
2023,12004,P00370342,B,6,1
2023,12005,P00338542,C,10,10
2023,12006,P00026042,C,7,2
2023,12007,P00003242,B,8,10
2023,12008,P00113342,B,14,16
2023,12009,P00149142,B,6,10
2023,12010,P00214642,B,11,8
2023,12011,P00100442,B,12,9
2023,12012,P00181942,B,11,10
2023,12013,P00035542,B,2,18
2023,12014,P00139742,B,4,16
2023,12015,P00086042,A,18,15
2023,12016,P00025442,A,6,16
2023,12017,P00213242,A,1,6
2023,12018,P00034742,C,1,4
2023,12019,P00295942,C,13,10
2023,12020,P00296042,C,15,13
2023,12021,P00289942,C,1,4
2023,12022,P00189042,C,16,1
2023,12023,P00085442,C,12,10
2023,12024,P00312742,B,17,14
2023,12025,P00157542,A,10,1
2023,12026,P00067942,A,10,2
2023,12027,P00134942,A,13,6
2023,12028,P00051942,B,8,11
2023,12029,P00227742,B,15,9
2023,12030,P00207042,B,12,0
2023,12031,P00359042,B,13,10
2023,12032,P00120042,B,15,11
2023,12033,P00052842,B,10,11
2023,12034,P0097242,B,8,19
2023,12035,P00121142,B,15,0
2023,12036,P00259342,B,9,7
2023,12037,P00282242,B,10,19
2023,12038,P00089342,B,4,5
2023,12039,P00303342,B,10,16
2023,12040,P00088842,B,7,14
2023,12041,P00159442,B,8,10
2023,12042,P00331642,B,5,15
2023,12043,P00341242,B,15,0
2023,12044,P00002142,B,17,16
2023,12045,P00289242,B,12,8
2023,12046,P00278042,B,7,13
2023,12047,P00144642,B,6,18
2023,12048,P00122542,B,10,1
2023,12049,P00295342,B,11,13
2023,12050,P00255842,B,12,15
2023,12051,P00319042,B,12,10
2023,12052,P00323642,B,1,6
2023,12053,P00101542,B,14,20
2023,12054,P00252442,B,9,16
2023,12055,P00211142,B,4,6
2023,12056,P00307942,C,12,2
2023,12057,P00297542,C,18,12
2023,12058,P00173342,C,2,18
2023,12059,P00287642,C,1,9
2023,12060,P00115742,C,1,16
2023,12061,P00177342,C,5,6
2023,12062,P00089042,C,16,7
2023,12063,P00120542,C,6,5
2023,12064,P00366542,C,3,11
2023,12065,P00330342,C,6,8
2023,12066,P00296942,C,16,13
2023,12067,P00332142,C,16,7
2023,12068,P00188442,C,18,16
2023,12069,P00110142,C,3,6
2023,12070,P00370042,C,14,9
2023,12071,P00044442,C,1,12
2023,12072,P00130242,A,5,12
2023,12073,P00350942,A,15,5
2023,12074,P00117942,A,16,2
2023,12075,P00105142,A,10,12
2023,12076,P00030842,A,3,11
2023,12077,P00320742,A,6,6
2023,12078,P00033342,A,17,16
2023,12079,P00101042,A,7,11
2023,12080,P00169742,A,3,0
2023,12081,P00352242,A,16,15
2023,12082,P00181742,A,9,8
2023,12083,P00211142,A,4,11
2023,12084,P00047942,A,13,15
2023,12085,P00130442,A,17,1
2023,12086,P00078242,A,1,1
2023,12087,P00059842,A,13,1
2023,12088,P00072842,A,1,2
2023,12089,P00322042,A,6,14
2023,12090,P00033642,A,12,0
2023,12091,P00335242,A,7,14
2023,12092,P0096642,A,12,15
2023,12093,P00198242,A,4,7
2023,12094,P00335842,A,6,10
2023,12095,P00080342,C,17,10
2023,12096,P00174842,C,8,19
2023,12097,P00214842,B,17,2
2023,12098,P00267742,B,5,22
2023,12099,P00248742,B,16,5
2023,12100,P00013742,B,14,10
2023,12101,P00048742,B,12,11
2023,12102,P00113642,B,13,1
2023,12103,P00213742,B,14,4
2023,12104,P00002542,B,7,14
2023,12105,P00052242,B,5,0
2023,12106,P00158042,B,11,7
2023,12107,P00319342,B,1,13
2023,12108,P00113142,B,7,13
2023,12109,P00304442,B,3,12
2023,12110,P00047742,B,11,0
2023,12111,P00155142,B,16,5
2023,12112,P0009842,B,1,9
2023,12113,P00052742,B,4,16
2023,12114,P00127242,B,2,17
2023,12115,P00161242,B,5,13
2023,12116,P00036242,B,13,1
2023,12117,P00025342,B,8,19
2023,12118,P00271042,B,4,9
2023,12119,P00288942,B,10,15
2023,12120,P00312842,B,2,21
2023,12121,P00370642,B,13,12
2023,12122,P00309342,B,2,10
2023,12123,P00005742,C,6,8
2023,12124,P00117842,A,14,11
2023,12125,P00058142,A,9,11
2023,12126,P00279942,A,12,6
2023,12127,P00331542,A,3,0
2023,12128,P00109842,A,4,2
2023,12129,P00188742,A,10,12
2023,12130,P00178942,A,6,10
2023,12131,P00287342,A,8,2
2023,12132,P00343042,A,3,12
2023,12133,P00313342,A,4,4
2023,12134,P00100442,A,12,5
2023,12135,P00322042,A,6,14
2023,12136,P00100642,A,11,16
2023,12137,P00192242,A,5,18
2023,12138,P00025942,A,13,7
2023,12139,P00084242,A,11,0
2023,12140,P00001742,A,17,14
2023,12141,P00221342,A,15,14
2023,12142,P00116842,C,9,13
2023,12143,P00275842,C,15,0
2023,12144,P00233442,C,17,0
2023,12145,P00242742,C,8,4
2023,12146,P00142942,C,9,18
2023,12147,P00107242,C,4,5
2023,12148,P00111542,C,13,7
2023,12149,P00114042,C,18,3
2023,12150,P00260042,C,2,16
2023,12151,P00129642,C,2,7
2023,12152,P00157542,C,10,7
2023,12153,P00128542,C,4,15
2023,12154,P00260642,C,6,2
2023,12155,P00082242,C,3,3
2023,12156,P00278942,C,14,11
2023,12157,P00125942,A,16,5
2023,12158,P00249742,A,3,11
2023,12159,P00129042,A,3,4
2023,12160,P00288242,A,7,11
2023,12161,P00034842,A,4,2
2023,12162,P00159442,A,8,7
2023,12163,P00053942,A,11,6
2023,12164,P00184242,A,2,11
2023,12165,P00121342,A,15,15
2023,12166,P00117542,A,1,11
2023,12167,P00209842,A,10,20
2023,12168,P00013742,A,14,13
2023,12169,P00302642,A,17,5
2023,12170,P00313342,A,4,9
2023,12171,P00113142,A,7,10
2023,12172,P00085542,A,14,20
2023,12173,P00111742,A,15,11
2023,12174,P00126042,C,12,3
2023,12175,P00349442,C,5,5
2023,12176,P00285742,C,17,11
2023,12177,P00289042,C,4,9
2023,12178,P00101142,C,13,7
2023,12179,P00318742,C,15,12
2023,12180,P00190742,C,6,2
2023,12181,P00084442,C,10,17
2023,12182,P00243542,C,17,10
2023,12183,P00169642,C,15,5
2023,12184,P00237542,C,11,0
2023,12185,P00153742,C,5,3
2023,12186,P00035542,C,2,13
2023,12187,P00010542,C,14,14
2023,12188,P00221442,C,9,14
2023,12189,P00057642,C,8,10
2023,12190,P00222042,C,2,5
2023,12191,P00178942,C,6,16
2023,12192,P0096342,C,6,5
2023,12193,P00127442,C,9,15
2023,12194,P00356742,C,18,7
2023,12195,P00105142,C,10,11
2023,12196,P00184242,B,2,13
2023,12197,P00155242,B,11,8
2023,12198,P00041942,B,13,2
2023,12199,P00358342,B,9,13
2023,12200,P00112342,B,12,14
2023,12201,P00115642,B,15,2
2023,12202,P00221942,B,9,6
2023,12203,P00073842,C,14,5
2023,12204,P00026042,C,7,6
2023,12205,P00127742,C,4,6
2023,12206,P00183442,C,9,6
2023,12207,P00080342,A,17,12
2023,12208,P00265242,A,3,8
2023,12209,P00042742,B,3,8
2023,12210,P00066942,B,2,3
2023,12211,P00085842,B,13,4
2023,12212,P00284742,B,17,11
2023,12213,P0096542,B,9,10
2023,12214,P00254242,B,10,17
2023,12215,P00131542,B,14,9
2023,12216,P00117442,B,6,10
2023,12217,P00118842,B,11,13
2023,12218,P00177942,B,18,10
2023,12219,P00077042,B,1,12
2023,12220,P00210542,B,8,1
2023,12221,P00086342,B,10,6
2023,12222,P00109942,B,17,2
2023,12223,P00315642,B,18,15
2023,12224,P00201442,B,17,0
2023,12225,P0099442,B,16,9
2023,12226,P00034742,A,1,10
2023,12227,P00108542,A,3,6
2023,12228,P00126042,A,12,2
2023,12229,P00034842,A,4,12
2023,12230,P00052642,A,8,18
2023,12231,P00085942,A,6,8
2023,12232,P00337142,B,3,6
2023,12233,P00178142,B,11,17
2023,12234,P00090942,B,2,0
2023,12235,P00210542,C,8,10
2023,12236,P00271042,C,4,9
2023,12237,P00358342,C,9,1
2023,12238,P00338442,C,7,13
2023,12239,P00293242,C,1,4
2023,12240,P00031042,C,14,16
2023,12241,P00111242,C,18,1
2023,12242,P00230842,C,6,0
2023,12243,P00263542,C,12,0
2023,12244,P00250942,C,10,20
2023,12245,P00210942,C,13,11
2023,12246,P00142142,C,5,6
2023,12247,P00265442,C,4,11
2023,12248,P00351842,C,9,6
2023,12249,P00114542,C,16,14
2023,12250,P00006842,C,11,1
2023,12251,P00126142,C,4,0
2023,12252,P00106742,C,18,15
2023,12253,P00156842,C,15,7
2023,12254,P00174442,C,9,8
2023,12255,P00075442,C,13,4
2023,12256,P00046142,C,16,13
2023,12257,P00240142,A,6,17
2023,12258,P00184942,A,1,3
2023,12259,P00278642,A,4,10
2023,12260,P0097242,A,8,19
2023,12261,P00070042,A,10,4
2023,12262,P00278642,A,4,5
2023,12263,P00216342,A,2,18
2023,12264,P00220442,A,4,9
2023,12265,P00217342,A,3,12
2023,12266,P00112542,A,2,18
2023,12267,P00127442,A,9,16
2023,12268,P00118742,A,6,15
2023,12269,P00124842,A,5,1
2023,12270,P00120942,A,4,1
2023,12271,P00280742,A,8,4
2023,12272,P00195042,A,15,16
2023,12273,P00253542,A,10,2
2023,12274,P00324642,A,13,14
2023,12275,P00211042,A,17,7
2023,12276,P00228342,A,5,19
2023,12277,P00222942,A,4,15
2023,12278,P0098742,A,17,12
2023,12279,P00223542,A,10,0
2023,12280,P00073642,A,15,15
2023,12281,P00026642,A,6,12
2023,12282,P00296242,A,6,7
2023,12283,P00041842,A,7,14
2023,12284,P00356742,A,18,11
2023,12285,P00144042,A,2,7
2023,12286,P00214842,A,17,16
2023,12287,P00040942,A,17,6
2023,12288,P00043842,A,12,1
2023,12289,P00032142,A,8,9
2023,12290,P00302642,A,17,12
2023,12291,P00000542,A,16,7
2023,12292,P00035642,A,5,0
2023,12293,P00173942,A,9,18
2023,12294,P00105042,A,11,11
2023,12295,P00291242,A,18,1
2023,12296,P00198842,A,15,11
2023,12297,P00256342,A,16,0
2023,12298,P00110942,C,18,1
2023,12299,P00148642,C,15,9
2023,12300,P00084842,A,15,3
2023,12301,P00298442,A,14,10
2023,12302,P00028842,B,18,15
2023,12303,P00010742,B,2,21
2023,12304,P00278942,B,14,0
2023,12305,P00057542,B,12,8
2023,12306,P00191942,B,12,2
2023,12307,P00230942,B,18,7
2023,12308,P00074342,B,11,13
2023,12309,P00305342,B,11,20
2023,12310,P00139942,B,17,15
2023,12311,P00134942,B,13,2
2023,12312,P00157142,B,17,9
2023,12313,P00256842,B,5,21
2023,12314,P00006442,B,4,17
2023,12315,P00329542,B,11,1
2023,12316,P00296042,B,15,11
2023,12317,P00324742,B,10,16
2023,12318,P00296242,B,6,18
2023,12319,P00032042,B,13,11
2023,12320,P00001042,B,18,3
2023,12321,P00326742,C,14,4
2023,12322,P00002042,A,11,8
2023,12323,P00073642,A,15,10
2023,12324,P00183142,B,7,8
2023,12325,P00294242,C,8,1
2023,12326,P00187742,C,18,13
2023,12327,P00114342,B,3,7
2023,12328,P00147942,B,13,4
2023,12329,P00127442,B,9,10
2023,12330,P00274142,B,11,1
2023,12331,P00312742,B,17,0
2023,12332,P00220442,A,4,11
2023,12333,P00003942,A,1,3
2023,12334,P00146742,A,6,2
2023,12335,P00058042,A,9,2
2023,12336,P00117942,B,16,7
2023,12337,P00178242,B,13,11
2023,12338,P00193642,B,14,15
2023,12339,P00289242,B,12,0
2023,12340,P00048742,B,12,11
2023,12341,P00070042,B,10,10
2023,12342,P00109542,B,14,5
2023,12343,P00333042,C,8,1
2023,12344,P00169442,C,5,12
2023,12345,P00283942,C,16,5
2023,12346,P00073642,C,15,1
2023,12347,P00022142,C,12,7
2023,12348,P00231242,C,4,17
2023,12349,P00299142,B,3,9
2023,12350,P00295942,B,13,0
2023,12351,P00045842,B,6,8
2023,12352,P00189842,B,3,2
2023,12353,P00245642,B,17,6
2023,12354,P00161442,B,12,5
2023,12355,P00337542,B,2,6
2023,12356,P00247542,C,4,15
2023,12357,P00255842,C,12,0
2023,12358,P00034742,B,1,13
2023,12359,P00255542,B,5,22
2023,12360,P00065042,B,2,5
2023,12361,P00113242,B,7,6
2023,12362,P00080342,B,17,6
2023,12363,P00110942,B,18,9
2023,12364,P00148442,C,5,8
2023,12365,P00250242,C,14,10
2023,12366,P00157642,C,14,4
2023,12367,P00229742,C,9,13
2023,12368,P00222042,C,2,18
2023,12369,P00351342,C,9,4
2023,12370,P00002142,C,17,11
2023,12371,P00101342,C,11,11
2023,12372,P00274942,B,15,13
2023,12373,P00349242,B,5,0
2023,12374,P00058042,C,9,0
2023,12375,P00304842,C,10,0
2023,12376,P00248142,C,12,16
2023,12377,P00289842,C,9,14
2023,12378,P00255942,C,11,17
2023,12379,P00033942,C,10,17
2023,12380,P00190542,C,8,18
2023,12381,P00111142,B,12,12
2023,12382,P00341342,B,3,3
2023,12383,P00275842,B,15,16
2023,12384,P00117442,B,6,2
2023,12385,P00138542,B,17,14
2023,12386,P00207942,B,1,4
2023,12387,P00259342,B,9,5
2023,12388,P00035842,B,6,14
2023,12389,P00119742,B,2,10
2023,12390,P00255842,B,12,6
2023,12391,P00190042,C,16,5
2023,12392,P00192042,C,9,7
2023,12393,P00112142,C,11,5
2023,12394,P00216742,C,16,13
2023,12395,P00209842,C,10,4
2023,12396,P00164842,C,9,18
2023,12397,P00266442,C,15,2
2023,12398,P00289342,C,4,14
2023,12399,P00335242,C,7,4
2023,12400,P00346242,C,8,2
2023,12401,P00147742,B,14,20
2023,12402,P00248142,B,12,6
2023,12403,P00265242,A,3,11
2023,12404,P00111242,B,18,3
2023,12405,P00046742,C,16,10
2023,12406,P00110942,C,18,4
2023,12407,P00230842,C,6,15
2023,12408,P00070542,C,2,17
2023,12409,P00334242,C,12,15
2023,12410,P0098242,C,14,0
2023,12411,P00103242,A,6,8
2023,12412,P00059442,A,2,0
2023,12413,P00049542,A,8,0
2023,12414,P00061542,A,6,18
2023,12415,P00209142,A,14,16
2023,12416,P00052442,A,18,4
2023,12417,P00116542,C,13,16
2023,12418,P00182742,C,17,10
2023,12419,P00325742,C,4,2
2023,12420,P00116842,B,9,4
2023,12421,P00114942,B,6,14
2023,12422,P00231242,C,4,14
2023,12423,P00070342,C,18,13
2023,12424,P00288542,C,13,7
2023,12425,P00035542,C,2,17
2023,12426,P00334242,C,12,16
2023,12427,P00324442,A,15,4
2023,12428,P00182442,A,4,12
2023,12429,P00354342,A,17,11
2023,12430,P00226442,A,10,20
2023,12431,P00192742,A,14,0
2023,12432,P00114742,A,8,7
2023,12433,P00216542,A,14,10
2023,12434,P00320442,A,5,13
2023,12435,P00367242,A,18,5
2023,12436,P00340042,C,10,0
2023,12437,P00221742,C,8,4
2023,12438,P00355642,C,9,18
2023,12439,P00258742,A,5,1
2023,12440,P00330642,A,4,12
2023,12441,P00117942,A,16,1
2023,12442,P00241742,A,18,10
2023,12443,P00316642,A,12,7
2023,12444,P00188542,A,11,11
2023,12445,P00222142,A,4,9
2023,12446,P00135342,A,10,17
2023,12447,P00129842,A,6,9
2023,12448,P00031042,A,14,0
2023,12449,P00156442,A,18,14
2023,12450,P00050342,A,18,16
2023,12451,P00018842,A,15,7
2023,12452,P00325742,A,4,4
2023,12453,P00297742,C,3,11
2023,12454,P00344242,C,18,11
2023,12455,P00148842,C,13,9
2023,12456,P00044442,C,1,8
2023,12457,P00282442,C,9,2
2023,12458,P00168142,C,6,2
2023,12459,P00319042,C,12,6
2023,12460,P00313342,C,4,4
2023,12461,P00158542,C,7,2
2023,12462,P00133742,C,15,2
2023,12463,P00044442,B,1,2
2023,12464,P00106042,B,17,10
2023,12465,P00265242,B,3,2
2023,12466,P00307342,B,15,4
2023,12467,P00296042,B,15,13
2023,12468,P00129642,B,2,1
2023,12469,P00316642,B,12,2
2023,12470,P00156742,B,12,10
2023,12471,P00058042,B,9,7
2023,12472,P00010842,B,10,10
2023,12473,P00101842,B,17,1
2023,12474,P00163442,B,6,1
2023,12475,P00216342,B,2,3
2023,12476,P00255742,B,1,7
2023,12477,P00237842,B,17,14
2023,12478,P00300042,B,15,5
2023,12479,P00196542,C,9,11
2023,12480,P00178242,C,13,0
2023,12481,P00216042,C,10,2
2023,12482,P00112442,C,13,16
2023,12483,P00112542,B,2,17
2023,12484,P00021142,B,16,12
2023,12485,P00042142,B,9,14
2023,12486,P00028842,B,18,15
2023,12487,P00113642,B,13,1
2023,12488,P00288942,B,10,17
2023,12489,P00330442,B,15,16
2023,12490,P00270142,B,3,5
2023,12491,P00218342,B,17,14
2023,12492,P00249542,B,10,15
2023,12493,P00267542,B,16,6
2023,12494,P00370242,A,18,10
2023,12495,P00115642,A,15,15
2023,12496,P00126142,A,4,15
2023,12497,P00046142,A,16,6
2023,12498,P00147742,A,14,10
2023,12499,P00150942,A,13,5
2023,12500,P00193542,A,3,11
2023,12501,P00073842,A,14,10
2023,12502,P00102942,A,14,20
2023,12503,P00273942,A,2,7
2023,12504,P00130442,A,17,0
2023,12505,P00302042,A,12,16
2023,12506,P0098342,A,10,12
2023,12507,P00044142,A,1,2
2023,12508,P00109542,A,14,3
2023,12509,P00050342,C,18,5
2023,12510,P00112142,A,11,5
2023,12511,P00240442,A,9,2
2023,12512,P00125942,A,16,1
2023,12513,P00085942,A,6,18
2023,12514,P00117542,A,1,8
2023,12515,P00073842,A,14,14
2023,12516,P00121642,A,15,15
2023,12517,P00050142,A,17,9
2023,12518,P00284042,A,17,11
2023,12519,P00184942,A,1,13
2023,12520,P00117942,A,16,6
2023,12521,P00212942,A,15,1
2023,12522,P00272842,A,14,10
2023,12523,P00113942,A,4,4
2023,12524,P00319342,A,1,11
2023,12525,P00005042,A,6,14
2023,12526,P00085942,A,6,7
2023,12527,P00116042,A,10,16
2023,12528,P00117442,A,6,16
2023,12529,P00147942,B,13,17
2023,12530,P00182142,B,14,1
2023,12531,P00303342,B,10,16
2023,12532,P00012142,B,3,6
2023,12533,P00104942,B,8,19
2023,12534,P00275642,B,4,6
2023,12535,P00126142,B,4,1
2023,12536,P00112442,B,13,4
2023,12537,P00117242,B,13,17
2023,12538,P00213742,B,14,20
2023,12539,P00317842,B,9,1
2023,12540,P00212942,B,15,9
2023,12541,P00158242,B,11,2
2023,12542,P00192942,B,14,10
2023,12543,P00136542,B,2,18
2023,12544,P00242742,B,8,18
2023,12545,P00161942,B,5,19
2023,12546,P00133742,B,15,5
2023,12547,P00136542,B,2,9
2023,12548,P00102342,B,11,0
2023,12549,P00241742,B,18,14
2023,12550,P00214142,B,8,2
2023,12551,P00111842,B,3,2
2023,12552,P00349442,B,5,13
2023,12553,P00221742,B,8,1
2023,12554,P00188442,B,18,0
2023,12555,P00115542,B,18,13
2023,12556,P00178342,B,2,15
2023,12557,P00282642,B,12,1
2023,12558,P00187442,B,13,7
2023,12559,P00329342,B,15,13
2023,12560,P00085642,B,2,13
2023,12561,P00085542,B,14,19
2023,12562,P00123842,B,15,9
2023,12563,P00334242,B,12,15
2023,12564,P00057742,B,8,19
2023,12565,P00057942,B,18,2
2023,12566,P00300242,A,3,12
2023,12567,P00157542,A,10,20
2023,12568,P00052842,A,10,2
2023,12569,P00046142,A,16,16
2023,12570,P00277442,A,6,7
2023,12571,P00016042,A,10,19
2023,12572,P00165442,A,13,4
2023,12573,P00118542,A,6,14
2023,12574,P00108642,A,7,10
2023,12575,P00065342,A,7,8
2023,12576,P00313342,A,4,10
2023,12577,P00101742,A,3,0
2023,12578,P00317842,A,9,10
2023,12579,P00120942,A,4,15
2023,12580,P00367942,A,2,10
2023,12581,P00277642,A,8,0
2023,12582,P00103042,A,7,7
2023,12583,P00356742,A,18,10
2023,12584,P00115342,A,14,5
2023,12585,P00332342,A,9,14
2023,12586,P00001742,C,17,15
2023,12587,P0099342,C,17,1
2023,12588,P00260042,C,2,16
2023,12589,P00121142,C,15,11
2023,12590,P00338442,C,7,11
2023,12591,P00216342,C,2,1
2023,12592,P00085242,C,10,20
2023,12593,P00278642,A,4,14
2023,12594,P00083842,A,8,17
2023,12595,P00295942,A,13,16
2023,12596,P00221442,A,9,15
2023,12597,P00021742,A,14,13
2023,12598,P00209642,A,15,12
2023,12599,P00085342,A,18,10
2023,12600,P00246342,A,16,10
2023,12601,P00111942,A,15,10
2023,12602,P00313142,A,1,15
2023,12603,P00127342,A,7,10
2023,12604,P00178142,A,11,17
2023,12605,P00278642,C,4,4
2023,12606,P00283142,C,12,7
2023,12607,P00057642,B,8,11
2023,12608,P00350942,C,15,11
2023,12609,P00083942,C,12,6
2023,12610,P00121342,A,15,16
2023,12611,P00115342,A,14,13
2023,12612,P00186642,A,9,4
2023,12613,P00105142,A,10,9
2023,12614,P00279442,A,4,9
2023,12615,P00250242,A,14,0
2023,12616,P00251242,A,6,10
2023,12617,P00220342,A,3,13
2023,12618,P00246142,A,13,1
2023,12619,P00352842,A,16,9
2023,12620,P00177142,A,15,9
2023,12621,P00350142,A,14,19
2023,12622,P00126142,A,4,17
2023,12623,P00123742,A,9,4
2023,12624,P00338842,A,1,1
2023,12625,P00368442,A,8,17
2023,12626,P00280442,A,10,19
2023,12627,P00064042,A,5,1
2023,12628,P00316842,A,8,13
2023,12629,P00128142,A,5,6
2023,12630,P00041942,A,13,9
2023,12631,P00074142,A,5,8
2023,12632,P00034042,A,3,5
2023,12633,P00289242,A,12,12
2023,12634,P00037142,A,15,11
2023,12635,P00247042,A,9,1
2023,12636,P00089342,A,4,6
2023,12637,P00322042,A,6,12
2023,12638,P00282642,A,12,0
2023,12639,P00176842,A,15,4
2023,12640,P00146142,A,5,6
2023,12641,P00320042,A,12,12
2023,12642,P00207242,A,11,18
2023,12643,P00335242,A,7,2
2023,12644,P0095642,A,3,1
2023,12645,P00206342,A,7,14
2023,12646,P00316442,A,17,11
2023,12647,P00218742,A,13,1
2023,12648,P00124942,A,9,11
2023,12649,P00267242,A,4,15
2023,12650,P00231942,A,15,4
2023,12651,P00193942,A,10,19
2023,12652,P00180542,A,10,12
2023,12653,P00226842,A,12,7
2023,12654,P00115542,A,18,4
2023,12655,P00104542,A,8,1
2023,12656,P00204742,A,7,12
2023,12657,P00285242,A,2,15
2023,12658,P00351842,A,9,18
2023,12659,P00232642,A,9,13
2023,12660,P00208042,A,7,9
2023,12661,P00282342,A,9,18
2023,12662,P00114042,A,18,1
2023,12663,P00257842,A,13,9
2023,12664,P00303942,A,14,4
2023,12665,P00103242,A,6,12
2023,12666,P00212442,A,14,11
2023,12667,P00307342,A,15,16
2023,12668,P00238442,A,11,18
2023,12669,P00354842,A,5,19
2023,12670,P00223142,B,7,7
2023,12671,P00051442,B,16,13
2023,12672,P00025442,B,6,10
2023,12673,P00258442,B,18,7
2023,12674,P00003242,B,8,9
2023,12675,P00118742,B,6,17
2023,12676,P00319042,B,12,5
2023,12677,P00346242,B,8,12
2023,12678,P00331942,B,8,9
2023,12679,P00193542,B,3,2
2023,12680,P00071442,A,2,10
2023,12681,P00265242,A,3,12
2023,12682,P00021742,A,14,1
2023,12683,P00240442,A,9,13
2023,12684,P00191342,A,2,6
2023,12685,P00339942,A,4,7
2023,12686,P00057942,A,18,3
2023,12687,P00244242,A,15,16
2023,12688,P00002142,A,17,17
2023,12689,P00015842,A,1,15
2023,12690,P00182742,A,17,15
2023,12691,P00330242,C,5,5
2023,12692,P00317842,C,9,13
2023,12693,P00238542,C,16,15
2023,12694,P00240242,C,13,6
2023,12695,P00310342,C,12,2
2023,12696,P00310142,C,9,13
2023,12697,P00145442,C,14,1
2023,12698,P00339542,C,18,7
2023,12699,P00277442,C,6,17
2023,12700,P00030942,C,10,2
2023,12701,P00242742,C,8,1
2023,12702,P00187442,C,13,16
2023,12703,P00211242,C,2,3
2023,12704,P00006942,C,4,1
2023,12705,P00296142,C,13,0
2023,12706,P00015742,C,10,17
2023,12707,P00120342,C,16,16
2023,12708,P00059442,B,2,9
2023,12709,P00144242,C,4,7
2023,12710,P00288442,C,11,13
2023,12711,P00122542,C,10,19
2023,12712,P00305142,A,5,14
2023,12713,P00153842,A,16,6
2023,12714,P00025442,A,6,16
2023,12715,P00062842,A,5,6
2023,12716,P00280842,A,4,17
2023,12717,P00182342,A,14,20
2023,12718,P00253142,A,14,20
2023,12719,P00102942,A,14,20
2023,12720,P00034742,C,1,15
2023,12721,P00198142,C,5,13
2023,12722,P00012242,C,13,2
2023,12723,P00065242,C,6,2
2023,12724,P00146142,C,5,6
2023,12725,P00026642,A,6,2
2023,12726,P00112642,A,18,12
2023,12727,P00030842,A,3,0
2023,12728,P0096842,A,18,16
2023,12729,P00130442,A,17,15
2023,12730,P00174442,A,9,4
2023,12731,P00219242,A,9,14
2023,12732,P00032442,A,3,2
2023,12733,P00145842,A,14,13
